level_code	admin_code	display_name	territory_name	territory_wikidata_id	territory_type	parent_level_code	parent_admin_code	source
civil_parish	310303	Funchal (Santa Luzia)	Santa Luzia	Q2652604	region	municipality	3103	seed.pt_admin_civil_parish
civil_parish	310304	Funchal (Santa Maria Maior)	Santa Maria Maior	Q2078801	region	municipality	3103	seed.pt_admin_civil_parish
civil_parish	310305	Santo António	Santo António	Q2580794	region	municipality	3103	seed.pt_admin_civil_parish
civil_parish	310306	São Gonçalo	São Gonçalo	Q2652513	region	municipality	3103	seed.pt_admin_civil_parish
civil_parish	310307	São Martinho	São Martinho	Q2598227	region	municipality	3103	seed.pt_admin_civil_parish
civil_parish	310308	Funchal (São Pedro)	São Pedro	Q1813683	region	municipality	3103	seed.pt_admin_civil_parish
civil_parish	310309	São Roque	São Roque	Q2652635	region	municipality	3103	seed.pt_admin_civil_parish
civil_parish	310310	Funchal (Sé)	Sé	Q2190091	region	municipality	3103	seed.pt_admin_civil_parish
civil_parish	310401	Água de Pena	Água de Pena	Q2652521	region	municipality	3104	seed.pt_admin_civil_parish
civil_parish	310402	Caniçal	Caniçal	Q857987	region	municipality	3104	seed.pt_admin_civil_parish
civil_parish	310403	Machico	Machico	Q2453696	region	municipality	3104	seed.pt_admin_civil_parish
civil_parish	310404	Porto da Cruz	Porto da Cruz	Q932115	region	municipality	3104	seed.pt_admin_civil_parish
civil_parish	310405	Santo António da Serra	Santo António da Serra	Q589802	region	municipality	3104	seed.pt_admin_civil_parish
civil_parish	310501	Canhas	Canhas	Q2936371	region	municipality	3105	seed.pt_admin_civil_parish
civil_parish	310502	Madalena do Mar	Madalena do Mar	Q2991252	region	municipality	3105	seed.pt_admin_civil_parish
civil_parish	310503	Ponta do Sol	Ponta do Sol	Q2453743	region	municipality	3105	seed.pt_admin_civil_parish
civil_parish	310601	Achadas da Cruz	Achadas da Cruz	Q2652676	region	municipality	3106	seed.pt_admin_civil_parish
civil_parish	310602	Porto Moniz	Porto Moniz	Q2652589	region	municipality	3106	seed.pt_admin_civil_parish
civil_parish	310603	Ribeira da Janela	Ribeira da Janela	Q223437	region	municipality	3106	seed.pt_admin_civil_parish
civil_parish	310604	Seixal	Seixal	Q221244	region	municipality	3106	seed.pt_admin_civil_parish
civil_parish	310701	Campanário	Campanário	Q2467260	region	municipality	3107	seed.pt_admin_civil_parish
civil_parish	310702	Ribeira Brava	Ribeira Brava	Q2420011	region	municipality	3107	seed.pt_admin_civil_parish
civil_parish	310703	Serra de Água	Serra de Água	Q678867	region	municipality	3107	seed.pt_admin_civil_parish
civil_parish	310704	Tabua	Tabua	Q601896	region	municipality	3107	seed.pt_admin_civil_parish
civil_parish	310802	Camacha	Camacha	Q857666	region	municipality	3108	seed.pt_admin_civil_parish
civil_parish	310803	Caniço	Caniço	Q857346	region	municipality	3108	seed.pt_admin_civil_parish
civil_parish	310804	Gaula	Gaula	Q2991229	region	municipality	3108	seed.pt_admin_civil_parish
civil_parish	310805	Santa Cruz	Santa Cruz	Q2430699	region	municipality	3108	seed.pt_admin_civil_parish
civil_parish	310806	Santo António da Serra	Santo António da Serra	Q784791	region	municipality	3108	seed.pt_admin_civil_parish
civil_parish	310901	Arco de São Jorge	Arco de São Jorge	Q776573	region	municipality	3109	seed.pt_admin_civil_parish
civil_parish	310902	Faial	Faial	Q995608	region	municipality	3109	seed.pt_admin_civil_parish
civil_parish	310903	Santana	Santana	Q2392859	region	municipality	3109	seed.pt_admin_civil_parish
civil_parish	310904	São Jorge	São Jorge	Q1088866	region	municipality	3109	seed.pt_admin_civil_parish
civil_parish	310905	São Roque do Faial	São Roque do Faial	Q2991232	region	municipality	3109	seed.pt_admin_civil_parish
civil_parish	310906	Ilha	Ilha	Q2991247	region	municipality	3109	seed.pt_admin_civil_parish
civil_parish	311001	Boa Ventura	Boaventura	Q2469790	region	municipality	3110	seed.pt_admin_civil_parish
civil_parish	311002	Ponta Delgada	Freguesia de Ponta Delgada	Q1088846	region	municipality	3110	seed.pt_admin_civil_parish
civil_parish	311003	São Vicente	São Vicente	Q2085813	region	municipality	3110	seed.pt_admin_civil_parish
civil_parish	320101	Porto Santo	Freguesia de Porto Santo	Q33842554	region	municipality	3201	seed.pt_admin_civil_parish
civil_parish	410101	Almagreira	Almagreira	Q2358956	region	municipality	4101	seed.pt_admin_civil_parish
civil_parish	410102	Santa Bárbara	Santa Bárbara	Q2451645	region	municipality	4101	seed.pt_admin_civil_parish
civil_parish	410103	Santo Espírito	Santo Espírito	Q2391421	region	municipality	4101	seed.pt_admin_civil_parish
civil_parish	410104	São Pedro	São Pedro	Q2213446	region	municipality	4101	seed.pt_admin_civil_parish
civil_parish	410105	Vila do Porto	Vila do Porto	Q2454613	region	municipality	4101	seed.pt_admin_civil_parish
civil_parish	420101	Água de Pau	Água de Pau	Q1999047	region	municipality	4201	seed.pt_admin_civil_parish
civil_parish	420102	Cabouco	Cabouco	Q1997739	region	municipality	4201	seed.pt_admin_civil_parish
civil_parish	420103	Lagoa (Nossa Senhora do Rosário)	Nossa Senhora do Rosário	Q2052130	region	municipality	4201	seed.pt_admin_civil_parish
civil_parish	420104	Lagoa (Santa Cruz)	Santa Cruz	Q2451729	region	municipality	4201	seed.pt_admin_civil_parish
civil_parish	420105	Ribeira Chã	Ribeira Chã	Q376250	region	municipality	4201	seed.pt_admin_civil_parish
civil_parish	420201	Achada	Achada	Q1997394	region	municipality	4202	seed.pt_admin_civil_parish
civil_parish	420202	Achadinha	Achadinha	Q2451695	region	municipality	4202	seed.pt_admin_civil_parish
civil_parish	420203	Lomba da Fazenda	Lomba da Fazenda	Q1998242	region	municipality	4202	seed.pt_admin_civil_parish
civil_parish	420204	Nordeste	Nordeste	Q4327312	region	municipality	4202	seed.pt_admin_civil_parish
civil_parish	420206	Salga	Salga	Q1997931	region	municipality	4202	seed.pt_admin_civil_parish
civil_parish	420207	Santana	Santana	Q1998287	region	municipality	4202	seed.pt_admin_civil_parish
civil_parish	420208	Algarvia	Algarvia	Q1998261	region	municipality	4202	seed.pt_admin_civil_parish
civil_parish	420209	Santo António de Nordestinho	Santo António de Nordestinho	Q1999023	region	municipality	4202	seed.pt_admin_civil_parish
civil_parish	420210	São Pedro de Nordestinho	São Pedro de Nordestinho	Q1998222	region	municipality	4202	seed.pt_admin_civil_parish
civil_parish	420301	Arrifes	Arrifes	Q2452009	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420303	Candelária	Candelária	Q1997726	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420304	Capelas	Capelas	Q1997594	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420305	Covoada	Covoada	Q1998231	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420306	Fajã de Baixo	Fajã de Baixo	Q1019378	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420307	Fajã de Cima	Fajã de Cima	Q387391	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420308	Fenais da Luz	Fenais da Luz	Q1997916	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420309	Feteiras	Feteiras	Q1999433	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420310	Ginetes	Ginetes	Q1998086	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420311	Mosteiros	Mosteiros	Q996989	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420312	Ponta Delgada (São Sebastião)	São Sebastião	Q2198243	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420313	Ponta Delgada (São José)	São José	Q369631	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420314	Ponta Delgada (São Pedro)	São Pedro	Q2083235	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420315	Relva	Relva	Q1997694	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420316	Remédios	Remédios	Q1998270	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420317	Rosto do Cão (Livramento)	Livramento	Q1997887	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420318	Rosto do Cão (São Roque)	Rosto do Cão (São Roque)	Q991698	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420319	Santa Bárbara	Santa Bárbara	Q1997319	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420320	Santo António	Santo António	Q2354736	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420321	São Vicente Ferreira	São Vicente Ferreira	Q1998251	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420322	Sete Cidades	Sete Cidades	Q2003616	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420323	Ajuda da Bretanha	Ajuda da Bretanha	Q1997755	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420324	Pilar da Bretanha	Pilar da Bretanha	Q1997367	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420325	Santa Clara	Santa Clara	Q997003	region	municipality	4203	seed.pt_admin_civil_parish
civil_parish	420401	Água Retorta	Água Retorta	Q2452120	region	municipality	4204	seed.pt_admin_civil_parish
civil_parish	420402	Faial da Terra	Faial da Terra	Q2451572	region	municipality	4204	seed.pt_admin_civil_parish
civil_parish	420403	Furnas	Furnas	Q998510	region	municipality	4204	seed.pt_admin_civil_parish
civil_parish	420404	Nossa Senhora dos Remédios	Nossa Senhora dos Remédios	Q2994722	region	municipality	4204	seed.pt_admin_civil_parish
civil_parish	420405	Povoação	Povoação	Q11700197	region	municipality	4204	seed.pt_admin_civil_parish
civil_parish	420406	Ribeira Quente	Ribeira Quente	Q2452091	region	municipality	4204	seed.pt_admin_civil_parish
civil_parish	420501	Calhetas	Calhetas	Q1018814	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420502	Fenais da Ajuda	Fenais da Ajuda	Q2451767	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420503	Lomba da Maia	Lomba da Maia	Q2451862	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420504	Lomba de São Pedro	Lomba de São Pedro	Q2451875	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420505	Maia	Maia	Q980072	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420506	Pico da Pedra	Pico da Pedra	Q2655173	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420507	Porto Formoso	Porto Formoso	Q2451740	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420508	Rabo de Peixe	Rabo de Peixe	Q2652576	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420509	Ribeira Grande (Conceição)	Conceição	Q2346236	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420510	Ribeira Grande (Matriz)	Matriz	Q1999414	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420511	Ribeira Seca	Ribeira Seca	Q2451828	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420512	Ribeirinha	Ribeirinha	Q2652548	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420513	Santa Bárbara	Santa Bárbara	Q2555607	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420514	São Brás	São Brás	Q1850887	region	municipality	4205	seed.pt_admin_civil_parish
civil_parish	420601	Água de Alto	Água de Alto	Q2451558	region	municipality	4206	seed.pt_admin_civil_parish
civil_parish	420602	Ponta Garça	Ponta Garça	Q2451631	region	municipality	4206	seed.pt_admin_civil_parish
civil_parish	420603	Ribeira das Tainhas	Ribeira das Tainhas	Q2454566	region	municipality	4206	seed.pt_admin_civil_parish
civil_parish	420604	Vila Franca do Campo (São Miguel)	São Miguel	Q1880678	region	municipality	4206	seed.pt_admin_civil_parish
civil_parish	420605	Vila Franca do Campo (São Pedro)	São Pedro	Q2295672	region	municipality	4206	seed.pt_admin_civil_parish
civil_parish	420606	Ribeira Seca	Ribeira Seca	Q2451586	region	municipality	4206	seed.pt_admin_civil_parish
civil_parish	430101	Altares	Altares	Q2450825	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430102	Angra (Nossa Senhora da Conceição)	Nossa Senhora da Conceição	Q1882641	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430103	Angra (Santa Luzia)	Freguesia de Santa Luzia	Q1998068	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430104	Angra (São Pedro)	São Pedro	Q2452487	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430105	Angra (Sé)	Sé	Q2451327	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430106	Cinco Ribeiras	Cinco Ribeiras	Q1997906	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430107	Doze Ribeiras	Doze Ribeiras	Q1998166	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430108	Feteira	Feteira	Q1999423	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430109	Porto Judeu	Porto Judeu	Q1999450	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430110	Posto Santo	Posto Santo	Q931004	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430111	Raminho	Raminho	Q1998176	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430112	Ribeirinha	Ribeirinha	Q1999442	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430113	Santa Bárbara	Santa Bárbara	Q2451265	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430114	São Bartolomeu de Regatos	São Bartolomeu de Regatos	Q1999475	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430115	São Bento	São Bento	Q1998158	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430116	São Mateus da Calheta	São Mateus da Calheta	Q1997352	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430117	Serreta	Serreta	Q1999407	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430118	Terra Chã	Terra Chã	Q1997688	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430119	Vila de São Sebastião	Vila de São Sebastião	Q2451275	region	municipality	4301	seed.pt_admin_civil_parish
civil_parish	430201	Agualva	Agualva	Q2451898	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	430202	Biscoitos	Biscoitos	Q616959	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	430203	Cabo da Praia	Cabo da Praia	Q2451839	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	430204	Fonte do Bastardo	Fonte do Bastardo	Q2451889	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	430205	Fontinhas	Fontinhas	Q2451790	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	430206	Lajes	Lajes	Q2652876	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	430207	Praia da Vitória (Santa Cruz)	Santa Cruz	Q1999510	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	430208	Quatro Ribeiras	Quatro Ribeiras	Q2449285	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	430209	São Brás	São Brás	Q2451799	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	430210	Vila Nova	Vila Nova	Q2158883	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	430211	Porto Martins	Porto Martins	Q2452105	region	municipality	4302	seed.pt_admin_civil_parish
civil_parish	440101	Guadalupe	Guadalupe	Q2359531	region	municipality	4401	seed.pt_admin_civil_parish
civil_parish	440102	Luz	Luz	Q975407	region	municipality	4401	seed.pt_admin_civil_parish
civil_parish	440103	São Mateus	Praia	Q2454596	region	municipality	4401	seed.pt_admin_civil_parish
civil_parish	440104	Santa Cruz da Graciosa	Santa Cruz da Graciosa	Q616092	region	municipality	4401	seed.pt_admin_civil_parish
civil_parish	450101	Calheta	Calheta (Azores)	Q5740098	region	municipality	4501	seed.pt_admin_civil_parish
civil_parish	450102	Norte Pequeno	Norte Pequeno	Q1998050	region	municipality	4501	seed.pt_admin_civil_parish
civil_parish	450103	Ribeira Seca	Ribeira Seca	Q1998276	region	municipality	4501	seed.pt_admin_civil_parish
civil_parish	450104	Santo Antão	Santo Antão	Q2450964	region	municipality	4501	seed.pt_admin_civil_parish
civil_parish	450105	Topo (Nossa Senhora do Rosário)	Topo	Q2186437	region	municipality	4501	seed.pt_admin_civil_parish
civil_parish	450201	Manadas (Santa Bárbara)	Manadas	Q2451528	region	municipality	4502	seed.pt_admin_civil_parish
civil_parish	450202	Norte Grande (Neves)	Norte Grande	Q2289248	region	municipality	4502	seed.pt_admin_civil_parish
civil_parish	450203	Rosais	Rosais	Q2451615	region	municipality	4502	seed.pt_admin_civil_parish
civil_parish	450204	Santo Amaro	Santo Amaro	Q2451546	region	municipality	4502	seed.pt_admin_civil_parish
civil_parish	450205	Urzelina (São Mateus)	Urzelina	Q2652541	region	municipality	4502	seed.pt_admin_civil_parish
civil_parish	450206	Velas (São Jorge)	Velas	Q2198185	region	municipality	4502	seed.pt_admin_civil_parish
civil_parish	460101	Calheta de Nesquim	Calheta de Nesquim	Q2451716	region	municipality	4601	seed.pt_admin_civil_parish
civil_parish	460102	Lajes do Pico	Lajes do Pico	Q1999836	region	municipality	4601	seed.pt_admin_civil_parish
civil_parish	460103	Piedade	Piedade	Q945151	region	municipality	4601	seed.pt_admin_civil_parish
