level_code	admin_code	display_name	territory_wikidata_id	parent_level_code	parent_admin_code	source
canton	0205	Fère-en-Tardenois	Q1580831	department	02	seed.fr_admin_canton
canton	0206	Villeneuve-sur-Aisne	Q16627338	department	02	seed.fr_admin_canton
canton	0207	Guise	Q555711	department	02	seed.fr_admin_canton
canton	0208	Hirson	Q557666	department	02	seed.fr_admin_canton
canton	0209	Laon-1	Q16535689	department	02	seed.fr_admin_canton
canton	0210	Laon-2	Q16535692	department	02	seed.fr_admin_canton
canton	0211	Marle	Q575964	department	02	seed.fr_admin_canton
canton	0212	Ribemont	Q949209	department	02	seed.fr_admin_canton
canton	0213	Saint-Quentin-1	Q16535799	department	02	seed.fr_admin_canton
canton	0214	Saint-Quentin-2	Q16535804	department	02	seed.fr_admin_canton
canton	0215	Saint-Quentin-3	Q16535808	department	02	seed.fr_admin_canton
canton	0216	Soissons-1	Q16535832	department	02	seed.fr_admin_canton
canton	0217	Soissons-2	Q16535836	department	02	seed.fr_admin_canton
canton	0218	Tergnier	Q1638332	department	02	seed.fr_admin_canton
canton	0219	Vervins	Q558934	department	02	seed.fr_admin_canton
canton	0220	Vic-sur-Aisne	Q28667	department	02	seed.fr_admin_canton
canton	0221	Villers-Cotterêts	Q1638325	department	02	seed.fr_admin_canton
canton	0301	Bellerive-sur-Allier	Q16627283	department	03	seed.fr_admin_canton
canton	0302	Bourbon-l'Archambault	Q1724562	department	03	seed.fr_admin_canton
canton	0303	Commentry	Q1725011	department	03	seed.fr_admin_canton
canton	0304	Cusset	Q16627312	department	03	seed.fr_admin_canton
canton	0305	Dompierre-sur-Besbre	Q1725172	department	03	seed.fr_admin_canton
canton	0306	Gannat	Q522616	department	03	seed.fr_admin_canton
canton	0307	Huriel	Q607760	department	03	seed.fr_admin_canton
canton	0308	Lapalisse	Q1626311	department	03	seed.fr_admin_canton
canton	0309	Montluçon-1	Q16627359	department	03	seed.fr_admin_canton
canton	0310	Montluçon-2	Q16627362	department	03	seed.fr_admin_canton
canton	0311	Montluçon-3	Q16627365	department	03	seed.fr_admin_canton
canton	0312	Montluçon-4	Q16627368	department	03	seed.fr_admin_canton
canton	0313	Moulins-1	Q16627371	department	03	seed.fr_admin_canton
canton	0314	Moulins-2	Q16627373	department	03	seed.fr_admin_canton
canton	0315	Saint-Pourçain-sur-Sioule	Q1727318	department	03	seed.fr_admin_canton
canton	0316	Souvigny	Q1727534	department	03	seed.fr_admin_canton
canton	0317	Vichy-1	Q16627396	department	03	seed.fr_admin_canton
canton	0318	Vichy-2	Q16627399	department	03	seed.fr_admin_canton
canton	0319	Yzeure	Q775142	department	03	seed.fr_admin_canton
canton	0401	Barcelonnette	Q1724387	department	04	seed.fr_admin_canton
canton	0402	Castellane	Q1636079	department	04	seed.fr_admin_canton
canton	0403	Château-Arnoux-Saint-Auban	Q16627306	department	04	seed.fr_admin_canton
canton	0404	Digne-les-Bains-1	Q16627315	department	04	seed.fr_admin_canton
canton	0405	Digne-les-Bains-2	Q16627318	department	04	seed.fr_admin_canton
canton	0406	Forcalquier	Q1725314	department	04	seed.fr_admin_canton
canton	0407	Manosque-1	Q16627346	department	04	seed.fr_admin_canton
canton	0408	Manosque-2	Q16627350	department	04	seed.fr_admin_canton
canton	0409	Manosque-3	Q16627353	department	04	seed.fr_admin_canton
canton	0410	Oraison	Q16627274	department	04	seed.fr_admin_canton
canton	0411	Reillanne	Q673711	department	04	seed.fr_admin_canton
canton	0412	Riez	Q1726957	department	04	seed.fr_admin_canton
canton	0413	Seyne	Q1410300	department	04	seed.fr_admin_canton
canton	0414	Sisteron	Q1523272	department	04	seed.fr_admin_canton
canton	0415	Valensole	Q1727744	department	04	seed.fr_admin_canton
canton	0501	L'Argentière-la-Bessée	Q1726038	department	05	seed.fr_admin_canton
canton	0502	Briançon-1	Q16627285	department	05	seed.fr_admin_canton
canton	0503	Briançon-2	Q16627288	department	05	seed.fr_admin_canton
canton	0504	Chorges	Q1701745	department	05	seed.fr_admin_canton
canton	0505	Embrun	Q578071	department	05	seed.fr_admin_canton
canton	0506	Gap-1	Q18214806	department	05	seed.fr_admin_canton
canton	0507	Gap-2	Q16627323	department	05	seed.fr_admin_canton
canton	0508	Gap-3	Q16627326	department	05	seed.fr_admin_canton
canton	0509	Gap-4	Q16627329	department	05	seed.fr_admin_canton
canton	0510	Guillestre	Q1725443	department	05	seed.fr_admin_canton
canton	0511	Laragne-Montéglin	Q1573493	department	05	seed.fr_admin_canton
canton	0512	Saint-Bonnet-en-Champsaur	Q950332	department	05	seed.fr_admin_canton
canton	0513	Serres	Q733825	department	05	seed.fr_admin_canton
canton	0514	Tallard	Q1727553	department	05	seed.fr_admin_canton
canton	0515	Veynes	Q1727836	department	05	seed.fr_admin_canton
canton	0601	Antibes-1	Q16627253	department	06	seed.fr_admin_canton
canton	0602	Antibes-2	Q16627255	department	06	seed.fr_admin_canton
canton	0603	Antibes-3	Q16627258	department	06	seed.fr_admin_canton
canton	0604	Beausoleil	Q1724434	department	06	seed.fr_admin_canton
canton	0605	Cagnes-sur-Mer-1	Q16627292	department	06	seed.fr_admin_canton
canton	0606	Cagnes-sur-Mer-2	Q16627295	department	06	seed.fr_admin_canton
canton	0607	Cannes-1	Q16627298	department	06	seed.fr_admin_canton
canton	0608	Cannes-2	Q16627301	department	06	seed.fr_admin_canton
canton	0609	Le Cannet	Q1306533	department	06	seed.fr_admin_canton
canton	0610	Contes	Q1725036	department	06	seed.fr_admin_canton
canton	0611	Grasse-1	Q16627332	department	06	seed.fr_admin_canton
canton	0612	Grasse-2	Q16627335	department	06	seed.fr_admin_canton
canton	0613	Mandelieu-la-Napoule	Q16627343	department	06	seed.fr_admin_canton
canton	0614	Menton	Q16627356	department	06	seed.fr_admin_canton
canton	0615	Nice-1	Q1726500	department	06	seed.fr_admin_canton
canton	0616	Nice-2	Q1413374	department	06	seed.fr_admin_canton
canton	0617	Nice-3	Q1726507	department	06	seed.fr_admin_canton
canton	0618	Nice-4	Q1726509	department	06	seed.fr_admin_canton
canton	0619	Nice-5	Q1225371	department	06	seed.fr_admin_canton
canton	0620	Nice-6	Q1125305	department	06	seed.fr_admin_canton
canton	0621	Nice-7	Q1726510	department	06	seed.fr_admin_canton
canton	0622	Nice-8	Q1726511	department	06	seed.fr_admin_canton
canton	0623	Nice-9	Q941430	department	06	seed.fr_admin_canton
canton	0624	Tourrette-Levens	Q16627390	department	06	seed.fr_admin_canton
canton	0625	Valbonne	Q16627393	department	06	seed.fr_admin_canton
canton	0626	Vence	Q1727798	department	06	seed.fr_admin_canton
canton	0627	Villeneuve-Loubet	Q16627402	department	06	seed.fr_admin_canton
canton	0701	Annonay-1	Q16627248	department	07	seed.fr_admin_canton
canton	0702	Annonay-2	Q16627251	department	07	seed.fr_admin_canton
canton	0703	Aubenas-1	Q16627261	department	07	seed.fr_admin_canton
canton	0704	Aubenas-2	Q16627264	department	07	seed.fr_admin_canton
canton	0705	Bourg-Saint-Andéol	Q941973	department	07	seed.fr_admin_canton
canton	0706	Haut-Eyrieux	Q1615570	department	07	seed.fr_admin_canton
canton	0707	Guilherand-Granges	Q16627341	department	07	seed.fr_admin_canton
canton	0708	Haut-Vivarais	Q788290	department	07	seed.fr_admin_canton
canton	0709	Le Pouzin	Q16627410	department	07	seed.fr_admin_canton
canton	0710	Privas	Q1726826	department	07	seed.fr_admin_canton
canton	0711	Sarras	Q16627387	department	07	seed.fr_admin_canton
canton	0712	Berg-Helvie	Q16627413	department	07	seed.fr_admin_canton
canton	0713	Haute-Ardèche	Q654555	department	07	seed.fr_admin_canton
canton	0714	Tournon-sur-Rhône	Q613559	department	07	seed.fr_admin_canton
canton	0715	Vallon-Pont-d'Arc	Q1727763	department	07	seed.fr_admin_canton
canton	0716	Les Cévennes Ardéchoises	Q1725893	department	07	seed.fr_admin_canton
canton	0717	Rhône-Eyrieux	Q1725696	department	07	seed.fr_admin_canton
canton	0801	Attigny	Q1724254	department	08	seed.fr_admin_canton
canton	0802	Bogny-sur-Meuse	Q17175007	department	08	seed.fr_admin_canton
canton	0803	Carignan	Q1724756	department	08	seed.fr_admin_canton
canton	0804	Charleville-Mézières-1	Q17176094	department	08	seed.fr_admin_canton
canton	0805	Charleville-Mézières-2	Q17176095	department	08	seed.fr_admin_canton
canton	0806	Charleville-Mézières-3	Q17189902	department	08	seed.fr_admin_canton
canton	0807	Charleville-Mézières-4	Q17176099	department	08	seed.fr_admin_canton
canton	0808	Château-Porcien	Q966146	department	08	seed.fr_admin_canton
canton	0809	Givet	Q1725360	department	08	seed.fr_admin_canton
canton	0810	Nouvion-sur-Meuse	Q17622989	department	08	seed.fr_admin_canton
canton	0811	Rethel	Q926617	department	08	seed.fr_admin_canton
canton	0812	Revin	Q1726927	department	08	seed.fr_admin_canton
canton	0813	Rocroi	Q1726977	department	08	seed.fr_admin_canton
canton	0814	Sedan-1	Q17623269	department	08	seed.fr_admin_canton
canton	0815	Sedan-2	Q17623273	department	08	seed.fr_admin_canton
canton	0816	Sedan-3	Q17623277	department	08	seed.fr_admin_canton
canton	0817	Signy-l'Abbaye	Q1727498	department	08	seed.fr_admin_canton
canton	0818	Villers-Semeuse	Q1727923	department	08	seed.fr_admin_canton
canton	0819	Vouziers	Q1673994	department	08	seed.fr_admin_canton
canton	0901	Haute-Ariège	Q17622668	department	09	seed.fr_admin_canton
canton	0902	Arize-Lèze	Q17173865	department	09	seed.fr_admin_canton
canton	0903	Couserans Est	Q17176797	department	09	seed.fr_admin_canton
canton	0904	Couserans Ouest	Q17176799	department	09	seed.fr_admin_canton
canton	0905	Foix	Q17354583	department	09	seed.fr_admin_canton
canton	0906	Mirepoix	Q1726242	department	09	seed.fr_admin_canton
canton	0907	Pamiers-1	Q17622998	department	09	seed.fr_admin_canton
canton	0908	Pamiers-2	Q17623000	department	09	seed.fr_admin_canton
canton	0909	Pays d'Olmes	Q17623611	department	09	seed.fr_admin_canton
canton	0910	Portes d'Ariège	Q17623512	department	09	seed.fr_admin_canton
canton	0911	Portes du Couserans	Q17623516	department	09	seed.fr_admin_canton
canton	0912	Sabarthès	Q17623115	department	09	seed.fr_admin_canton
canton	0913	Val d'Ariège	Q17623678	department	09	seed.fr_admin_canton
canton	1001	Aix-Villemaur-Pâlis	Q1724053	department	10	seed.fr_admin_canton
canton	1002	Arcis-sur-Aube	Q390178	department	10	seed.fr_admin_canton
canton	1003	Bar-sur-Aube	Q535865	department	10	seed.fr_admin_canton
canton	1004	Bar-sur-Seine	Q972703	department	10	seed.fr_admin_canton
canton	1005	Brienne-le-Château	Q1269115	department	10	seed.fr_admin_canton
canton	1006	Creney-près-Troyes	Q17176872	department	10	seed.fr_admin_canton
canton	1007	Nogent-sur-Seine	Q1726524	department	10	seed.fr_admin_canton
canton	1008	Les Riceys	Q1725883	department	10	seed.fr_admin_canton
canton	1009	Romilly-sur-Seine	Q17623100	department	10	seed.fr_admin_canton
canton	1010	Saint-André-les-Vergers	Q17623117	department	10	seed.fr_admin_canton
canton	1011	Saint-Lyé	Q17623173	department	10	seed.fr_admin_canton
canton	1012	Troyes-1	Q1727682	department	10	seed.fr_admin_canton
canton	1013	Troyes-2	Q1727689	department	10	seed.fr_admin_canton
canton	1014	Troyes-3	Q647774	department	10	seed.fr_admin_canton
canton	1015	Troyes-4	Q1727691	department	10	seed.fr_admin_canton
canton	1016	Troyes-5	Q1727690	department	10	seed.fr_admin_canton
canton	1017	Vendeuvre-sur-Barse	Q1727799	department	10	seed.fr_admin_canton
canton	1101	La Piège au Razès	Q23046167	department	11	seed.fr_admin_canton
canton	1102	Carcassonne-1	Q18385074	department	11	seed.fr_admin_canton
canton	1103	Carcassonne-2	Q17175615	department	11	seed.fr_admin_canton
canton	1104	Carcassonne-3	Q18385076	department	11	seed.fr_admin_canton
canton	1105	Le Bassin chaurien	Q23044660	department	11	seed.fr_admin_canton
canton	1106	Les Basses Plaines de l'Aude	Q976535	department	11	seed.fr_admin_canton
canton	1107	Les Corbières	Q23046201	department	11	seed.fr_admin_canton
canton	1108	Le Lézignanais	Q22674318	department	11	seed.fr_admin_canton
canton	1109	La Région Limouxine	Q23047012	department	11	seed.fr_admin_canton
canton	1110	La Malepère à la Montagne Noire	Q23047469	department	11	seed.fr_admin_canton
canton	1111	Narbonne-1	Q17622926	department	11	seed.fr_admin_canton
canton	1112	Narbonne-2	Q17622932	department	11	seed.fr_admin_canton
canton	1113	Narbonne-3	Q17622936	department	11	seed.fr_admin_canton
canton	1114	La Haute-Vallée de l'Aude	Q22679052	department	11	seed.fr_admin_canton
canton	1115	Le Haut-Minervois	Q23047503	department	11	seed.fr_admin_canton
canton	1116	Le Sud-Minervois	Q23047516	department	11	seed.fr_admin_canton
canton	1117	Les Corbières Méditerranée	Q23046289	department	11	seed.fr_admin_canton
canton	1118	La Montagne d'Alaric	Q23047521	department	11	seed.fr_admin_canton
canton	1119	La Vallée de l'Orbiel	Q23047543	department	11	seed.fr_admin_canton
canton	1201	Aubrac et Carladez	Q16627267	department	12	seed.fr_admin_canton
canton	1202	Aveyron et Tarn	Q16535574	department	12	seed.fr_admin_canton
canton	1203	Causse-Comtal	Q16535620	department	12	seed.fr_admin_canton
canton	1204	Causses-Rougiers	Q16535625	department	12	seed.fr_admin_canton
canton	1205	Ceor-Ségala	Q16535628	department	12	seed.fr_admin_canton
canton	1206	Enne et Alzou	Q16535577	department	12	seed.fr_admin_canton
canton	1207	Lot et Dourdou	Q16535698	department	12	seed.fr_admin_canton
canton	1208	Lot et Montbazinois	Q16535701	department	12	seed.fr_admin_canton
canton	1209	Lot et Palanges	Q16535705	department	12	seed.fr_admin_canton
canton	1210	Lot et Truyère	Q16535710	department	12	seed.fr_admin_canton
canton	1211	Millau-1	Q16535722	department	12	seed.fr_admin_canton
canton	1212	Millau-2	Q16535727	department	12	seed.fr_admin_canton
canton	1213	Monts du Réquistanais	Q16627408	department	12	seed.fr_admin_canton
canton	1214	Nord-Lévezou	Q16535737	department	12	seed.fr_admin_canton
canton	1215	Raspes et Lévezou	Q16535754	department	12	seed.fr_admin_canton
canton	1216	Rodez-1	Q16535762	department	12	seed.fr_admin_canton
canton	1217	Rodez-2	Q16535764	department	12	seed.fr_admin_canton
canton	1218	Rodez-Onet	Q16535769	department	12	seed.fr_admin_canton
canton	1219	Saint-Affrique	Q1686246	department	12	seed.fr_admin_canton
canton	1220	Tarn et Causses	Q16535850	department	12	seed.fr_admin_canton
canton	1221	Vallon	Q16535867	department	12	seed.fr_admin_canton
canton	1222	Villefranche-de-Rouergue	Q118890	department	12	seed.fr_admin_canton
canton	1223	Villeneuvois et Villefranchois	Q16535880	department	12	seed.fr_admin_canton
canton	1301	Aix-en-Provence-1	Q16912421	department	13	seed.fr_admin_canton
canton	1302	Aix-en-Provence-2	Q16912420	department	13	seed.fr_admin_canton
canton	1303	Allauch	Q1724096	department	13	seed.fr_admin_canton
canton	1304	Arles	Q16912418	department	13	seed.fr_admin_canton
canton	1305	Aubagne	Q16912417	department	13	seed.fr_admin_canton
canton	1306	Berre-l'Étang	Q1562839	department	13	seed.fr_admin_canton
canton	1307	Châteaurenard	Q1724951	department	13	seed.fr_admin_canton
canton	1308	La Ciotat	Q1725601	department	13	seed.fr_admin_canton
canton	1309	Gardanne	Q1430543	department	13	seed.fr_admin_canton
canton	1310	Istres	Q16912388	department	13	seed.fr_admin_canton
canton	1311	Marignane	Q1726097	department	13	seed.fr_admin_canton
canton	1312	Marseille-1	Q16912381	department	13	seed.fr_admin_canton
canton	1313	Marseille-2	Q18215248	department	13	seed.fr_admin_canton
canton	1314	Marseille-3	Q17622780	department	13	seed.fr_admin_canton
canton	1315	Marseille-4	Q17622784	department	13	seed.fr_admin_canton
canton	1316	Marseille-5	Q17622787	department	13	seed.fr_admin_canton
canton	1317	Marseille-6	Q17622790	department	13	seed.fr_admin_canton
canton	1318	Marseille-7	Q17622794	department	13	seed.fr_admin_canton
canton	1319	Marseille-8	Q17622800	department	13	seed.fr_admin_canton
canton	1320	Marseille-9	Q17622804	department	13	seed.fr_admin_canton
canton	1321	Marseille-10	Q17622772	department	13	seed.fr_admin_canton
canton	1322	Marseille-11	Q17622775	department	13	seed.fr_admin_canton
canton	1323	Marseille-12	Q17622778	department	13	seed.fr_admin_canton
canton	1324	Martigues	Q17622806	department	13	seed.fr_admin_canton
canton	1325	Pélissanne	Q1724129	department	13	seed.fr_admin_canton
canton	1326	Salon-de-Provence-1	Q17623257	department	13	seed.fr_admin_canton
canton	1327	Salon-de-Provence-2	Q17623259	department	13	seed.fr_admin_canton
canton	1328	Trets	Q144025	department	13	seed.fr_admin_canton
canton	1329	Vitrolles	Q1727954	department	13	seed.fr_admin_canton
canton	1401	Les Monts d’Aunay	Q1724291	department	14	seed.fr_admin_canton
canton	1402	Bayeux	Q1724414	department	14	seed.fr_admin_canton
canton	1403	Thue-et-Mue	Q17175267	department	14	seed.fr_admin_canton
